Sim latency at ReqAveWait:0.00333333 ReqSize:8192B SampleNum:160000 Ave:1176.7718 P50:22.9007 P90:5313.1122 P99:10909.0271 P999:12067.1943 P9999:12318.3584
startTime,latency
1,7.2624
1.00358,22.9305
1.00398,7.3246
1.00749,7.24486
1.0079,7.3778
1.01222,12.2097
1.01514,7.40586
1.0201,7.33183
1.02029,22.9179
1.02143,22.9567
1.03104,7.33659
1.03462,7.28186
1.03472,7.31667
1.03928,22.8811
1.04187,41.0028
1.04493,7.24129
1.04502,12.1573
1.0461,7.2289
1.05347,22.9314
1.05359,7.377
1.05428,7.27803
1.06213,23.151
1.06529,22.9007
1.07446,22.9104
1.07631,23.142
1.0769,26.6233
1.08015,7.25342
1.08654,7.28038
1.08954,22.9526
1.0912,28.798
1.09522,28.9616
1.09709,7.46365
1.09842,46.6241
1.11275,52.8612
1.1159,7.31045
1.11605,7.2409
1.12117,7.30564
1.12215,22.9634
1.12514,7.23462
1.13656,49.6783
1.13947,22.9259
1.14023,23.0186
1.14117,22.9428
1.14128,22.9509
1.14375,7.27978
1.14535,7.25983
1.14567,61.3148
1.14744,7.24796
1.14839,9.16614
1.14855,22.9153
1.14976,42.3658
1.15061,7.24267
1.1508,7.25205
1.15243,7.28169
1.15417,58.6705
1.15474,79.0962
1.16092,22.9585
1.16742,7.27212
1.16803,22.971
1.17021,41.4185
1.17064,83.6004
1.17278,7.38322
1.17692,97.9954
1.17732,7.41522
1.17994,23.1496
1.1887,22.9602
1.1955,100.076
1.19835,34.0807
1.20291,7.32302
1.20321,113.022
1.20425,7.29068
1.2056,7.30263
1.20697,23.0601
1.20763,7.21841
1.21878,7.25519
1.22081,7.26613
1.22221,7.31559
1.22322,29.9454
1.22541,7.32792
1.22588,11.8943
1.2259,7.23431
1.24947,7.22581
1.25,22.9099
1.25015,7.2311
1.25263,40.976
1.25496,81.9604
1.26739,90.2127
1.2698,7.57299
1.28062,7.23561
1.28486,7.33001
1.28518,22.9276
1.28859,7.27228
1.29375,7.24869
1.29748,7.2241
1.30479,73.5326
1.30533,7.31933
1.30889,7.2196
1.31326,7.28235
1.31481,84.1947
1.31488,7.3371
1.31709,102.569
1.31851,7.42224
1.31999,120.353
1.32304,7.24633
1.32466,23.012
1.32625,42.0889
1.33042,130.611
1.33252,149.203
1.33272,7.25726
1.33284,22.8836
1.33623,22.9292
1.33628,7.26006
1.33975,162.648
1.344,7.24877
1.34479,35.0072
1.34647,176.785
1.34683,7.46606
1.3489,7.26121
1.35072,22.8939
1.35361,7.32311
1.35436,7.21094
1.36579,177.973
1.36619,22.8718
1.36727,23.038
1.37164,7.25492
1.37575,7.29892
1.3866,22.9217
1.38976,174.704
1.39605,23.0528
1.39812,7.24086
1.39928,185.899
1.39982,7.29873
1.41543,22.9302
1.41906,22.9603
1.42611,36.5169
1.43233,7.28683
1.43255,50.9846
1.44156,7.40385
1.44355,7.29907
1.44774,22.8794
1.45051,40.8043
1.4536,7.22916
1.45707,7.364
1.45968,7.23701
1.46118,7.21626
