Sim latency at ReqAveWait:0.1 ReqSize:8192B SampleNum:160000 Ave:12.4480 P50: 7.3148 P90:22.9891 P99:23.2953 P999:43.7086 P9999:85.0279
startTime,latency
1,7.22845
1.02809,22.9199
1.13564,7.23218
1.18354,7.41031
1.26797,7.36263
1.38085,7.21443
1.46111,7.28363
1.95363,7.34295
2.01653,22.9006
2.11698,22.8807
2.19177,7.23655
2.40821,7.28922
2.47641,7.29065
2.68324,23.1294
2.76723,22.937
2.77545,7.24785
2.78442,7.30945
2.79777,7.40947
2.91448,7.28014
2.92066,7.26344
2.92371,7.24907
2.96379,22.9176
3.04992,7.45095
3.06851,23.0824
3.14897,7.24044
3.33308,22.8726
3.47199,7.27707
3.91912,7.23297
3.95734,23.0991
4.02359,22.9449
4.10618,22.9207
4.45678,7.2266
4.47495,7.21356
4.54314,7.25546
4.60752,7.20954
4.73089,7.32804
4.93915,7.21848
4.97331,22.9223
4.97913,7.2397
5.25085,7.2236
5.25735,7.27488
5.26659,23.041
5.29166,22.9126
5.37417,7.41576
5.44301,7.27378
5.71887,7.39506
5.88328,22.9135
6.02435,7.33356
6.02862,7.3937
6.13433,7.22658
6.21985,7.29836
6.31983,7.32929
6.33247,7.24745
6.38763,7.27529
6.4773,23.0129
6.5099,7.4904
6.54106,22.9844
6.56244,7.24184
6.573,22.9199
6.60983,22.9694
6.6656,22.9231
6.71934,7.29476
6.76904,7.2233
6.79706,7.2602
6.82019,23.0129
6.83409,7.4127
7.00852,23.0783
7.26065,7.31974
7.3124,7.23559
7.33705,7.30099
7.39482,7.23998
7.45305,7.2312
7.81388,22.9242
7.90585,7.35649
7.95668,7.26615
8.06486,7.24828
8.10695,7.3603
8.129,7.23904
8.13188,7.21218
8.14746,7.2569
8.15029,7.30093
8.18806,7.2768
8.19539,7.21995
8.55925,7.32015
8.56926,23.161
8.76598,7.23882
8.77386,22.8714
8.79071,7.21027
8.89509,7.249
9.00997,7.31519
9.02535,7.43063
9.09278,7.2352
9.11956,7.31741
9.3382,7.3331
9.34807,22.9772
9.36859,7.25022
9.61428,7.23323
9.69493,22.973
10.0372,23.015
10.0723,7.23057
10.1106,7.45837
10.197,7.23416
10.1981,22.9
10.1989,7.30216
10.2484,7.31513
10.3743,22.8983
10.4629,7.31783
10.5522,7.27273
10.7153,7.2218
10.7586,7.24291
10.7813,7.39816
10.8095,7.33598
10.8137,7.2511
10.9015,7.29128
11.1353,22.9058
11.2294,22.9639
11.3456,7.30368
11.4056,7.21915
11.4615,7.33978
11.5301,7.2229
11.6653,7.37238
11.6858,7.21469
11.9309,22.9981
12.0642,23.0407
12.2059,7.37487
12.2136,7.30285
12.3071,7.21099
12.5309,22.8716
12.8677,22.9031
12.9399,7.20656
12.9852,22.9231
13.0849,7.21799
13.2704,23.1988
13.5386,22.9714
13.6285,22.9347
13.6699,7.27003
13.9886,22.9331
14.0546,7.31823
14.2687,7.31437
14.297,7.31897
14.3844,43.583
14.5673,7.20919
14.5886,7.28621
14.5902,7.24858
14.6496,7.22175
14.7865,7.59642
14.8278,7.27735
14.8643,7.2127
14.954,7.26064
15.0779,7.27766
15.128,7.32179
15.1871,7.22667
15.4069,23.159
15.5088,22.9374
15.531,23.0575
15.5615,22.8846
15.5676,7.4953
15.7688,7.35506
15.9299,22.8893
15.9734,7.20549
16.0007,23.0069
16.1555,7.40287
16.1612,23.0559
16.2217,22.8947
16.2393,22.9762
16.2723,7.21265
16.353,7.51584
16.4093,22.9621
16.4548,7.2405
16.4863,7.36285
16.7524,22.9058
16.8433,7.21698
16.9146,7.2108
16.9771,7.38385
17.0056,22.9525
17.027,22.9575
17.0483,7.30228
17.0497,7.28275
17.1164,7.21118
17.3276,7.42853
17.405,7.22312
17.8194,23
17.9087,7.3231
18.0937,7.2619
18.1091,7.21092
18.2226,7.20259
18.2303,7.23373
18.4606,7.29209
18.679,22.9519
18.8269,7.27257
18.9623,7.31462
19.0605,7.31573
19.0758,7.2039
19.1891,7.26167
19.2146,22.9186
19.2422,7.30102
19.2892,7.28787
19.5865,7.23152
19.6504,7.31933
19.6812,7.25134
19.7557,7.23198
19.784,23.1517
19.796,7.32785
19.8222,7.35386
19.8535,22.8735
19.9183,7.45462
20.1308,7.31857
20.1409,7.22941
20.3114,22.9484
20.4977,7.29533
20.534,7.23488
20.8544,7.27662
20.9291,7.29018
21.0128,22.9293
21.07,7.20231
21.1186,7.25881
21.1836,7.35138
21.1905,7.22527
21.2402,7.22838
21.3972,7.31459
21.5127,7.29426
21.5738,7.30389
21.5934,22.8751
21.8427,22.9354
22.0113,7.41237
22.0835,7.22861
22.4455,7.24934
22.4652,23.0729
22.5404,22.9242
22.7366,7.3137
22.7963,22.9128
22.9672,7.20985
23.1617,22.9325
23.3051,23.0043
23.5814,7.31472
23.6555,22.9078
23.8937,7.25246
23.9236,23.0184
23.934,7.31036
24.0019,7.20294
24.0195,22.9543
24.1123,7.51766
24.2923,7.28941
24.3266,22.88
24.4003,7.39152
24.426,7.26316
24.4626,22.9636
24.488,7.32057
24.5028,7.36571
24.6584,22.9177
24.7345,7.24956
24.8282,7.23871
24.8729,7.31654
25.0729,22.9652
25.1683,7.20381
25.2096,7.2124
25.4782,7.23265
25.5967,22.8811
25.6622,7.20855
25.811,7.27656
25.8322,7.42795
