Sim latency at ReqAveWait:0.004 ReqSize:8192B SampleNum:160000 Ave:35.2615 P50:22.8918 P90:92.5666 P99:235.9977 P999:432.0271 P9999:575.5895
startTime,latency
1,7.22845
1.00112,22.9199
1.00543,7.23218
1.00734,7.41031
1.01072,7.36263
1.01523,7.21443
1.01844,7.28363
1.03815,7.34295
1.04066,22.9006
1.04468,22.8807
1.04767,7.23655
1.05633,7.28922
1.05906,7.29065
1.06733,23.1294
1.07069,40.2954
1.07102,7.24785
1.07138,11.9524
1.07191,7.40947
1.07658,22.9623
1.07683,7.26344
1.07695,7.24907
1.07855,22.9176
1.082,23.1642
1.08274,23.0824
1.08596,34.221
1.09332,38.2772
1.09888,7.27707
1.11676,7.23297
1.11829,23.0991
1.12094,22.9449
1.12425,28.0715
1.13827,7.2266
1.139,33.9621
1.14173,51.982
1.1443,7.20954
1.14924,7.32804
1.15757,7.21848
1.15893,22.9223
1.15917,7.2397
1.17003,44.2881
1.17029,22.9561
1.17066,23.0811
1.17167,22.9126
1.17497,23.1226
1.17772,7.27378
1.18875,7.39507
1.19533,39.6815
1.20097,7.33356
1.20114,7.3937
1.20537,22.899
1.20879,40.2363
1.21279,7.32929
1.2133,7.24745
1.21551,7.27529
1.21909,50.657
1.2204,70.2461
1.22164,22.9844
1.2225,7.24184
1.22292,22.9199
1.22439,42.1735
1.22662,84.4643
1.22877,7.29476
1.23076,100.977
1.23188,7.2602
1.23281,23.0129
1.23336,23.119
1.24034,112.253
1.25043,36.8672
1.2525,7.23559
1.25348,119.728
1.25579,7.23998
1.25812,7.2312
1.27256,22.9242
1.27623,7.35649
1.27827,7.26615
1.28259,7.24828
1.28428,7.36031
1.28516,22.9137
1.28528,7.21218
1.2859,11.6342
1.28601,7.30093
1.28752,15.0322
1.28782,28.3092
1.30237,7.32015
1.30277,34.2959
1.31064,83.1878
1.31095,103.507
1.31163,7.21027
1.3158,7.249
1.3204,7.31519
1.32101,23.1402
1.32371,7.2352
1.32478,7.31741
1.33353,7.3331
1.33392,101.314
1.33474,11.0406
1.34457,7.23323
1.3478,7.28922
1.36149,94.4737
1.36289,7.23057
1.36443,112.392
1.36788,7.23416
1.36793,129.345
1.36796,7.30216
1.36994,23.0036
1.37497,38.5566
1.37852,139.533
1.38209,156.603
1.38861,7.2218
1.39034,22.9183
1.39125,23.1018
1.39238,7.33598
1.39255,166.803
1.39606,7.29128
1.40541,29.461
1.40918,170.886
1.41383,7.30368
1.41623,7.21914
1.41846,23.0328
1.42121,7.2229
1.42661,7.37238
1.42743,173.239
1.43724,22.9981
