Sim latency at ReqAveWait:0.004 ReqSize:8192B SampleNum:160000 Ave:35.1049 P50:22.8916 P90:91.6485 P99:239.6908 P999:401.3730 P9999:561.6590
startTime,latency
1,7.22052
1.00534,23.0448
1.01308,7.23945
1.01849,7.30304
1.01854,7.22444
1.02195,7.32413
1.02422,7.2649
1.02804,7.21361
1.03946,23.0713
1.04175,22.9382
1.04208,7.38839
1.04727,7.20348
1.04901,7.23798
1.05125,22.9115
1.0539,40.9387
1.06309,7.30245
1.07188,7.24713
1.07191,7.26112
1.07502,22.8745
1.07745,7.30627
1.07842,7.63321
1.07888,23.0846
1.0806,22.8997
1.08287,22.9481
1.08773,30.976
1.0942,22.908
1.09978,7.20306
1.11418,7.33834
1.11533,22.8751
1.12986,22.9176
1.13383,22.9855
1.13585,7.21001
1.13845,38.9992
1.16656,31.5264
1.16673,7.3552
1.17059,7.28643
1.17159,7.34658
1.17232,22.9341
1.17343,7.58736
1.17396,45.0268
1.17855,23.0079
1.18512,23.0881
1.18787,22.9009
1.1967,22.883
1.19758,7.20917
1.19977,7.27805
1.20322,36.3609
1.20618,7.36311
1.20708,7.28765
1.21158,85.114
1.22725,89.9938
1.23078,7.24862
1.24513,12.2997
1.26364,7.22855
1.26744,70.4879
1.27191,86.6486
1.27406,23.0308
1.28008,7.22933
1.2806,22.9234
1.28138,42.809
1.28425,95.0848
1.28523,7.41815
1.28851,111.49
1.29025,7.22044
1.29493,22.9543
1.29868,22.9914
1.31013,110.478
1.31591,29.1464
1.32282,7.22519
1.32434,117.087
1.32637,7.25693
1.33783,7.25115
1.34028,22.9795
1.34142,7.21963
1.34869,7.2273
1.34884,7.34518
1.35202,7.27149
1.35473,22.889
1.3607,7.22782
1.37183,7.26143
1.37748,7.22204
1.38761,7.40715
1.39403,22.944
1.39686,12.2251
1.39758,40.0332
1.39906,62.9194
1.40161,81.0819
1.40706,7.2087
1.4077,7.22844
1.41405,7.31805
1.4144,23.0991
1.43406,7.27476
1.43494,7.21457
1.43651,7.20364
1.44536,57.9675
1.44922,7.27261
1.45348,7.46161
1.45474,7.24629
1.45524,69.0445
1.46235,7.47868
1.46341,81.5743
1.46775,7.25403
1.47709,88.6668
1.48093,7.28431
1.48332,22.8738
1.48649,40.5611
1.48888,97.8037
1.48956,117.568
1.50613,7.20371
1.50673,22.9615
1.50834,22.9117
1.51033,7.27571
1.51236,115.27
1.52091,7.38235
1.52132,30.6485
1.52217,126.301
1.53,7.43129
1.53407,7.34054
1.5408,22.8795
1.54782,7.23707
1.54976,7.31607
1.55358,115.482
1.56026,22.9114
1.56344,23.1531
1.56527,7.22705
1.56689,7.25032
1.57123,22.9027
1.58044,109.248
1.58127,25.7948
1.5837,7.26496
1.58609,124.279
1.59014,7.23564
1.59132,23.5835
1.5981,29.5965
1.60218,46.3192
1.60285,7.27294
1.60434,64.8156
1.60468,10.4782
1.60683,7.2277
1.61195,22.9806
1.61678,38.7557
1.62556,7.22253
1.62913,7.2649
1.6311,7.2021
1.63706,7.25869
1.63997,50.1054
1.64256,7.33281
1.64569,7.28327
1.64742,7.28086
1.64763,7.25486
1.66506,23.2145
1.67295,7.23465
1.67727,33.2215
1.67862,52.6631
1.68221,69.6576
1.68679,22.907
1.68977,7.37483
1.69,7.24102
1.69301,38.0193
1.69391,8.16211
1.69999,72.8559
1.70263,7.24799
1.70521,88.0427
1.70856,43.3761
1.71482,22.9165
1.71829,7.23399
1.72364,7.24247
1.72875,22.9468
1.73068,7.25771
1.73208,11.145
1.75134,22.8723
1.75245,61.6466
1.75586,22.9391
1.75597,7.2049
1.76474,22.9177
1.76714,27.8041
1.76921,7.29357
1.7759,39.7143
1.77646,60.0022
1.77679,7.23675
1.77711,7.20546
1.77822,56.4347
1.78247,7.20743
1.786,7.35361
1.79448,22.9729
1.80004,7.36464
1.80014,55.2508
1.80413,7.3359
1.81189,22.921
1.81307,63.1137
1.8137,43.306
1.81384,22.9043
