Sim latency at ReqAveWait:0.01 ReqSize:8192B SampleNum:160000 Ave:12.8239 P50: 7.3200 P90:23.0165 P99:42.2413 P999:61.8932 P9999:112.5408
startTime,latency
1,7.23606
1.00335,22.9182
1.02473,7.29012
1.02535,11.6697
1.03678,7.23471
1.04958,7.33072
1.07629,7.23973
1.08595,7.30124
1.08607,7.26756
1.08611,23.0147
1.10294,7.25319
1.1074,7.23875
1.12184,7.27045
1.15512,22.9212
1.18006,7.22667
1.18226,7.35555
1.2287,7.23809
1.25166,7.26691
1.25239,22.8875
1.25252,11.419
1.25971,7.27244
1.26555,7.28628
1.26808,7.21309
1.28274,7.23923
1.28982,22.9197
1.29333,22.8953
1.31243,7.25548
1.33723,7.2439
1.34611,22.949
1.35674,22.9757
1.35942,22.8968
1.36383,7.33338
1.38006,7.29852
1.3874,7.54684
1.39477,7.28079
1.40077,7.2367
1.43459,7.2634
1.44762,22.9562
1.45316,7.26138
1.47251,7.29449
1.47607,22.9618
1.47911,7.24929
1.4977,23.0294
1.50295,22.9528
1.50605,7.27843
1.50706,7.29648
1.51173,23.0328
1.51333,7.27646
1.51665,7.26362
1.52379,22.9419
1.52725,7.24692
1.53649,7.36844
1.53933,7.30759
1.54402,7.29272
1.54405,23.3763
1.54571,42.5284
1.55912,22.9456
1.57269,7.26676
1.57354,22.8954
1.57953,37.5639
1.58435,24.5002
1.58708,7.2709
1.59282,57.2767
1.5938,7.32046
1.60755,23.4826
1.61038,7.25708
1.61071,7.30046
1.6266,23.0322
1.63072,7.25918
1.63151,7.27115
1.63749,7.31252
1.6471,7.2911
1.65277,22.9711
1.6543,7.25654
1.65505,7.29499
1.65644,10.0999
1.66403,7.26818
1.67524,22.927
1.68128,7.24137
1.69043,7.28638
1.70325,7.27304
1.70573,7.23552
1.7064,22.933
1.71167,7.21078
1.71664,33.3547
1.72262,7.25046
1.72686,7.25448
1.73884,7.23301
1.74013,7.2475
1.76306,7.32065
1.76736,7.38117
1.78303,7.24477
1.7906,7.21145
1.79821,12.313
1.80291,23.0774
1.81843,7.26478
1.82368,7.25915
1.82489,7.31934
1.82902,22.9432
1.8658,7.30517
1.86713,7.32207
1.88479,7.23224
1.90009,22.8846
