Sim latency at ReqAveWait:0.00166667 ReqSize:8192B SampleNum:160000 Ave:43563.9559 P50:22.9176 P90:187125.6329 P99:264379.9991 P999:273484.4862 P9999:274915.5119
startTime,latency
1,7.2624
1.00179,22.9305
1.00199,7.3246
1.00375,7.24486
1.00395,7.3778
1.00611,7.20971
1.00757,8.58593
1.01005,7.33183
1.01014,22.9179
1.01071,22.9567
1.01552,7.33659
1.01731,7.28186
1.01736,7.31667
1.01964,25.71
1.02093,45.124
1.02247,7.24129
1.02251,12.2024
1.02305,7.2289
1.02674,27.0152
1.02679,7.377
1.02714,7.27803
1.03106,23.151
1.03265,22.9007
1.03723,22.9104
1.03815,36.4875
1.03845,48.2592
1.04007,7.25342
1.04327,7.28038
1.04477,22.9526
1.0456,49.5907
1.04761,59.7583
1.04855,7.46365
1.04921,79.0209
1.05637,92.4214
1.05795,7.31045
1.05803,7.2409
1.06059,7.30564
1.06107,27.3407
1.06257,7.23462
1.06828,101.147
1.06973,22.9259
1.07011,23.0186
1.07059,22.9428
1.07064,22.9509
1.07188,7.27978
1.07268,7.25983
1.07284,117.337
1.07372,7.24796
1.0742,10.6867
1.07427,41.5491
1.07488,61.6069
1.0753,8.81848
1.0754,7.25205
1.07622,7.28169
1.07709,80.1177
1.07737,100.826
1.08046,33.3047
1.08371,7.27212
1.08402,29.3658
1.0851,48.8996
1.08532,113.281
1.08639,7.38322
1.08846,130.815
1.08866,7.41522
1.08997,23.1496
1.09435,22.9602
1.09775,142.189
1.09918,55.634
1.10146,7.32302
1.10161,158.99
1.10212,7.29068
1.1028,7.30263
1.10348,107.477
1.10381,7.21841
1.10939,7.25519
1.1104,7.26613
1.11111,7.31559
1.11161,63.9341
1.1127,7.32792
1.11294,12.1285
1.11295,7.23431
1.12474,7.22582
1.125,106.517
1.12508,7.2311
1.12631,125.9
1.12748,174.478
1.1337,147.596
1.1349,7.57299
1.14031,7.23561
1.14243,7.33001
1.14259,22.9276
1.14429,7.27228
1.14687,7.24869
1.14874,7.2241
1.15239,170.286
1.15266,8.39919
1.15444,7.2196
1.15663,7.28235
1.15741,185.962
1.15744,7.3371
1.15855,205.475
1.15926,7.42224
1.16,224.71
1.16152,7.24633
1.16233,23.9501
1.16313,43.8244
1.16521,240.182
1.16626,259.822
1.16636,7.25726
1.16642,106.427
1.16811,22.9292
1.16814,7.26006
1.16988,276.884
1.172,7.24877
1.1724,39.2911
1.17324,294.382
1.17341,7.46606
1.17445,7.26121
1.17536,22.8939
1.1768,7.32311
1.17718,7.21094
1.18289,305.227
1.18309,22.8718
1.18363,110.036
1.18582,7.25492
1.18788,7.29892
1.1933,25.6512
1.19488,313.946
1.19803,116.36
1.19906,7.24086
1.19964,329.9
1.19991,7.29873
1.20772,31.9237
1.20953,125.466
1.21305,142.547
1.21616,7.28683
1.21628,160.236
1.22078,7.7943
1.22177,7.29907
1.22387,22.8794
1.22525,42.1876
1.2268,7.22916
1.22854,7.364
1.22984,7.23701
1.23059,7.21626
1.23084,166.278
1.23214,7.24293
1.23312,7.25219
1.23392,7.32757
1.23453,7.57963
1.23495,53.3614
1.23514,9.23418
1.23871,179.23
1.23984,198.652
1.24138,218.062
1.24152,67.3367
1.24263,7.56633
1.24275,7.33186
1.24578,304.399
1.24708,7.81354
1.24748,232.381
1.24751,7.23568
1.24839,252.309
1.24899,321.858
1.24955,22.91
1.24958,7.26517
1.2505,7.29867
1.25642,23.0392
1.25771,7.22889
1.26066,9.29796
1.2619,329.623
1.26398,257.25
1.26417,23.1731
1.26573,7.27358
1.26624,33.8857
1.26801,344.358
1.2687,9.35702
1.27023,362.776
1.27139,382.422
1.2774,7.22655
1.27966,7.36745
1.2828,259.131
1.28329,7.28401
1.28601,7.23252
1.28621,22.9001
1.28779,7.26622
1.29054,272.043
1.2919,7.37925
1.29277,36.8693
1.29326,290.026
1.29525,379.08
1.29723,23.6548
1.29875,7.2396
1.30192,7.38539
1.30231,22.976
1.30568,8.52796
1.30731,11.8437
1.30817,7.20313
1.30882,7.30579
1.31034,22.9075
1.31039,7.24193
1.31248,382.479
1.31361,7.43268
1.31403,7.26842
1.31562,288.364
1.31835,7.26457
1.32295,7.23996
1.32317,22.9
1.32361,22.8825
1.32406,7.21675
1.32412,7.36271
1.32971,386.048
1.33322,7.23397
1.33441,402.015
1.33824,7.78475
1.3402,284.438
1.34025,7.24551
1.3407,26.5035
1.34318,7.20245
1.34608,7.22658
1.34675,7.30089
1.3482,10.1109
1.35093,22.9005
1.35136,294.001
1.35187,405.348
1.35256,313.442
1.35536,22.8752
1.36029,38.7201
1.36207,57.5253
1.36583,7.23673
1.36953,317.284
1.37373,7.20668
1.37833,399.455
1.3791,23.1438
1.37971,7.2138
1.38019,327.155
1.38253,345.513
1.38466,55.7829
1.38617,7.53083
1.3862,7.25936
1.39177,22.9041
1.39281,7.28105
1.39387,7.23877
1.39411,404.337
1.39461,354.084
1.39476,11.3338
1.39572,423.394
1.40004,369.412
1.40066,7.22966
1.40344,386.63
1.40543,7.63655
1.40549,7.2753
1.4061,433.722
1.40701,54.0208
1.40717,7.27577
1.41025,22.8714
1.41344,7.24594
1.41471,66.9864
1.41483,7.33804
1.41657,22.9417
1.42148,7.36149
1.4234,78.9488
1.42398,99.2781
1.42485,8.86037
1.426,117.884
1.42745,433.033
1.43139,449.723
1.43526,129.439
1.4393,145.921
1.44086,370.071
1.44408,22.9124
1.44776,454.06
1.44804,474.639
1.44822,7.23623
1.45106,7.217
1.4518,491.428
1.45493,508.919
1.45668,7.24359
1.45774,373.938
1.45776,394.58
1.45813,29.5348
1.46025,145.578
1.46212,7.29619
1.46233,12.0113
1.46692,517.645
1.47055,7.33381
1.47072,7.37019
1.47169,7.83868
1.47171,401.192
1.47174,421.876
1.47305,154.037
1.47522,172.49
1.47748,7.28669
1.47756,436.841
1.47859,7.22856
1.47973,10.0152
1.48021,7.25394
1.4848,9.90375
1.48509,183.03
1.49008,444.946
1.49103,22.9505
1.49589,509.433
1.49679,7.249
1.49785,457.832
1.49791,7.23115
1.49848,7.21066
1.50024,476.136
1.50046,525.501
1.50175,22.9447
1.50201,7.36333
1.50499,7.23843
1.50655,7.4324
1.50668,490.321
1.50861,538.123
1.50969,7.2469
1.51452,7.31354
1.51514,7.28944
1.51535,502.325
1.5161,7.25382
1.51701,22.8952
1.51968,8.67366
1.52196,7.2116
1.52353,514.795
1.5241,9.27763
1.52512,7.23531
1.52574,533.419
1.52733,33.3379
1.52868,538.589
1.5288,9.56018
1.52996,23.0666
1.53374,546.15
1.53492,7.25479
1.53625,152.72
1.53649,7.3115
1.53772,43.5819
1.53909,7.26292
1.54098,559.489
1.54187,23.1382
1.54465,576.516
1.54751,594.324
1.55437,7.27849
1.55461,607.902
1.55493,154.503
1.55776,7.30831
1.55929,7.26695
1.5618,7.27826
1.56196,7.44082
1.56222,7.7584
1.56232,7.2332
1.56341,7.39919
1.56613,7.27441
1.56617,8.38773
1.56631,521.816
1.56637,163.786
1.56902,7.28524
1.56932,7.33262
1.56975,7.40705
1.57162,10.345
1.5732,22.8934
1.57455,534.382
1.57526,7.25521
1.57628,11.309
1.57864,550.841
1.58152,7.23513
1.58191,7.24286
1.58518,7.27803
1.58661,22.9129
1.58787,7.44484
1.58836,28.4316
1.59147,558.632
1.59155,591.924
1.59394,36.2501
1.59396,7.26629
1.59812,7.27511
1.59879,11.6122
1.59885,605.129
1.60089,22.888
1.60169,623.036
1.60459,640.776
1.60489,39.5537
1.60512,60.3091
1.6056,681.06
1.60584,701.57
1.60701,144.126
1.60923,7.25132
1.61004,7.25012
1.61196,22.9873
1.61209,159.538
1.61254,7.26675
1.61597,7.33649
1.61642,711.611
1.6197,729.379
1.61997,550.772
1.62148,7.24665
1.62195,747.492
1.62312,767.002
1.62455,167.853
1.62632,565.18
1.62756,7.26984
1.62769,783.19
1.63072,23.103
1.63213,7.31271
1.63282,7.31288
1.63796,175.132
1.64047,193.398
1.6409,7.28735
1.64289,211.543
1.64335,7.20123
1.64543,23.1048
1.65248,7.258
1.65353,558.576
1.6586,27.2691
1.65912,772.443
1.65995,7.25163
1.66332,788.85
1.66364,809.206
1.66516,209.915
1.66528,828.306
1.66771,7.27935
1.66897,563.831
1.67022,7.21901
1.6719,7.34039
1.67292,22.9202
1.67324,840.98
1.67391,23.0755
1.67933,855.546
1.68011,7.20369
1.68221,213.52
1.68245,7.38451
1.68288,7.22113
1.68369,11.5657
1.68662,7.43574
1.68736,888.845
1.68814,565.37
1.69059,23.3004
1.69486,7.31071
1.69573,7.35834
1.69912,856.441
1.70092,7.20331
1.70214,7.3142
1.70235,894.666
1.70239,11.9785
1.70243,7.28961
1.70249,572.292
1.70358,913.99
1.70441,933.89
1.70786,7.27022
1.70821,11.2022
1.71103,205.418
1.71188,7.27562
1.71303,7.28298
1.71398,7.24513
1.7142,7.27283
1.71458,11.9314
1.71492,944.413
1.718,7.2486
1.72002,217.094
1.72006,959.754
1.72198,236.239
1.72524,975.2
1.72579,7.37147
1.72593,995.264
1.72817,567.203
1.72893,9.23713
1.73055,585.173
1.7314,1010.55
1.73168,246.925
1.73259,266.729
1.73419,23.0009
1.7354,7.41006
1.73584,7.23068
1.73875,7.2241
1.73958,8.69475
1.73998,11.0363
1.74344,9.63444
1.74402,592.337
1.74642,9.69268
1.75069,7.47254
1.75136,23.0068
1.75233,23.0064
1.75611,7.23659
1.76065,259.282
1.76332,999.4
1.76824,588.811
1.76937,271.217
1.77058,1012.64
1.77494,286.335
1.77636,305.719
1.77785,7.25163
1.77823,7.24006
1.77963,22.9144
1.78191,595.829
1.78262,7.23343
1.78391,1019.98
1.78473,7.30093
1.78977,1034.93
1.79071,7.41193
1.79109,22.8831
1.79238,606.054
1.79539,7.57855
1.79553,22.9482
1.79573,623.531
1.79764,642.176
1.79805,662.594
1.801,33.7387
1.80206,7.24485
1.80524,1040.01
1.80728,7.23153
1.81032,7.25857
1.81161,669.619
1.8156,7.30193
1.8157,7.23656
1.81732,7.31259
1.82322,7.22529
1.82388,1042.07
1.82503,7.23185
1.82787,674.025
1.83293,7.22216
1.83537,7.25818
1.8354,687.272
1.8376,1049.13
1.83837,264.317
1.83908,1068.4
1.84462,7.21125
1.84468,22.999
1.84632,7.35671
1.84658,7.23152
1.84781,7.37738
1.85148,7.2637
1.85249,270.835
1.85255,11.1652
1.8531,690.148
1.8536,710.422
1.85361,15.1326
1.85582,1072.19
1.86393,1084.79
1.86418,720.788
1.86512,740.255
1.86924,7.23849
1.86972,7.22919
1.87227,1097.16
1.87616,749.912
1.87924,7.3033
1.88001,7.28844
1.88089,7.22592
1.88589,1104.29
1.88631,760.511
1.88966,777.824
1.89029,7.29193
1.89052,7.37151
1.89515,7.37994
1.89667,7.27793
1.8976,1113.46
1.89891,1132.56
1.90048,7.42717
1.90185,22.8895
1.90207,10.6459
1.90268,23.0283
1.90425,1147.9
1.9145,1158.33
1.91885,7.43751
1.91993,22.9724
1.92396,764.18
1.92596,7.30805
1.92683,7.328
1.92915,779.621
1.92918,1164.3
1.92946,7.27285
1.93011,7.24913
1.93022,7.36737
1.93165,10.8989
1.93249,797.097
1.93571,1178.46
1.93672,7.21232
1.93676,7.33795
1.93756,7.35135
1.94007,9.80276
1.94067,22.919
1.94195,7.24226
1.94249,7.23698
1.94256,1192.45
1.94291,11.8781
1.94619,197.859
1.94848,801.654
1.9504,820.425
1.95129,22.993
1.95401,23.0401
1.95459,7.29424
1.95559,1199.98
1.9571,834.402
1.95777,7.24983
1.95917,853.059
1.96244,7.24645
1.96425,7.23342
1.96793,865.021
1.96856,7.36767
1.97008,7.25094
1.9722,881.528
1.97222,7.257
1.97479,1201.46
1.97661,22.886
1.98013,22.9176
1.98059,7.29381
1.98067,184.028
1.98535,7.23084
1.9857,7.27668
1.98639,7.27992
1.9869,1210.01
1.98735,7.24288
1.98902,7.27466
1.99004,1227.55
1.99077,7.88191
1.99232,7.28941
1.9927,8.62556
1.99444,7.2254
1.99643,7.45009
1.99799,7.3027
1.99852,7.22947
1.99857,25.1874
1.99958,874.671
2.00421,890.887
2.00439,7.25194
2.0049,1233.38
2.00564,7.21151
2.00756,908.077
2.0088,1250.1
2.00915,7.31743
2.00917,7.37348
2.0092,1270.45
2.01086,925.448
2.01425,1286.04
2.01526,1305.77
2.01764,7.23097
2.01833,43.6091
2.02232,1319.36
2.02281,7.22751
2.02383,7.28622
2.02433,7.25842
2.02606,1336.27
